Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
KOPN,Kopin Corp,반도체 및 반도체 장비,571010.0,2,3,2,3,3,2,4,2,10,10,4,4
CLLS,Cellectis SA ADR,생명과학 및 메디컬 리서치,562020.0,1,1,3,5,5,3,3,3,3,3,3,3
CAMP,CalAmp Corp,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,3
MRBK,Meridian Corp,은행,551010.0,0,0,2,2,2,0,7,4,10,10,10,10
TRHC,Tabula Rasa HealthCare Inc,헬스케어 장비 및 용품,561010.0,2,2,4,4,4,1,8,8,8,8,8,8
LUNA,Luna Innovations Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,6,6,0,6,11,11,12
AMSC,American Superconductor Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,4,6,6,4,4,12,12
FUV,Arcimoto Inc,자동차 및 자동차 부품,531010.0,0,0,0,0,0,4,4,6,4,4,12,12
WNEB,Western New England Bancorp Inc,은행,551010.0,1,1,1,1,1,3,1,9,9,9,9,13
AXDX,Accelerate Diagnostics Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,3,3,3,3,3,3,3
CUE,Cue Biopharma Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,6,6,6
REKR,Rekor Systems Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,4,6,4,4,4,4
PDSB,PDS Biotechnology Corp,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,3,5,5,5,5
LYTS,LSI Industries Inc,주택건설,532030.0,1,3,3,3,6,5,5,5,5,5,5,5
TCRT,Alaunos Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,5,5,5
CDXC,Chromadex Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,4,4,6,4,4,12,12
PTRS,Partners Bancorp,은행,551010.0,2,2,2,2,4,7,7,7,7,7,7,7
ATOS,Atossa Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
MTRX,Matrix Service Co,건설 및 엔지니어링,522010.0,1,1,1,1,1,1,1,1,1,1,1,1
CRNT,Ceragon Networks Ltd,커뮤니케이션 및 네트워킹,571020.0,2,2,4,4,4,7,8,7,8,8,8,8
MYMD,MyMD Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,5,5,5
BBQ,BBQ Holdings Inc,호텔 및 엔터테인먼트,533010.0,2,3,2,3,6,5,5,5,5,5,4,5
LTRPA,Liberty Tripadvisor Holdings Inc Series A,소프트웨어 및 IT서비스,572010.0,1,1,3,5,5,3,3,3,3,3,3,9
MOGO,Mogo Inc,은행,551010.0,2,2,2,2,3,2,4,2,10,10,4,4
IMMR,Immersion Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,9,1,13
EML,Eastern Co,"건설장비 및 대형차, 기차, 배",521020.0,2,2,4,1,1,1,1,1,7,7,7,7
CWCO,Consolidated Water Co Ltd,수도 유틸리티,591030.0,2,2,4,4,4,1,8,8,8,1,8,1
DRIO,DarioHealth Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,4,4,6,4,4,12,12
EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,571020.0,1,3,3,3,3,2,2,2,2,2,2,2
VEV,Vicinity Motor Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,3,2,3,3,2,2,2,2,2,2,2
SYBX,Synlogic Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,5,5,5
ADVM,Adverum Biotechnologies Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,6,5,5,5,5,6,6,6
SGA,Saga Communications Inc Class A,미디어 및 출판,533020.0,1,1,1,5,5,3,3,3,3,3,3,9
ICAD,ICAD Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,4,6,6,4,4,12,12
FCAP,First Capital Inc,은행,551010.0,0,0,4,4,4,6,6,8,8,6,6,6
NNBR,NN Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,3,3,3,3,3,3,3
SMED,Sharps Compliance Corp,전문 및 상업 서비스,522030.0,0,0,0,0,0,4,4,6,4,4,12,12
VYGR,Voyager Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,1,1,1
SLNH,Soluna Holdings Inc,소프트웨어 및 IT서비스,572010.0,0,0,2,2,2,0,0,4,10,0,0,0
BRCN,Burcon NutraScience Corp,식품 및 담배,541020.0,0,0,0,3,0,4,4,6,4,4,4,4
HGEN,Humanigen Inc,제약,562010.0,1,3,3,3,6,5,5,5,5,5,5,5
BEEM,Beam Global,재생에너지,502010.0,0,0,0,0,0,4,4,6,4,4,12,12
ADES,Advanced Emissions Solutions Inc,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,1,1,1,1,1,1
CFMS,Conformis Inc,헬스케어 장비 및 용품,561010.0,1,3,3,5,6,5,5,5,5,5,5,5
AQB,AquaBounty Technologies Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
WTER,Alkaline Water Company Inc,음료,541010.0,1,3,3,3,6,5,5,5,5,5,5,5
CBAT,CBAK Energy Technology Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,3,0,4,4,6,4,4,4,4
ZYNE,Zynerba Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,5,5,5,3,3,3,3,9
PRQR,ProQR Therapeutics NV,생명과학 및 메디컬 리서치,562020.0,1,1,4,4,1,1,1,1,1,1,8,1
AIRG,Airgain Inc,커뮤니케이션 및 네트워킹,571020.0,0,3,3,3,6,4,4,6,4,4,4,4
SND,Smart Sand Inc,건축 자재,512020.0,1,3,3,5,5,5,5,3,3,3,5,9
ENLV,Enlivex Therapeutics Ltd,생명과학 및 메디컬 리서치,562020.0,1,3,3,3,6,5,5,5,5,5,5,5
MARK,Remark Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
NCTY,The9 Ltd ADR,소프트웨어 및 IT서비스,572010.0,1,3,3,5,6,5,5,5,5,5,5,5
CDZI,Cadiz Inc,수도 유틸리티,591030.0,1,1,1,1,1,1,1,1,1,1,1,1
FRSX,Foresight Autonomous Holdings Ltd ADR,소프트웨어 및 IT서비스,572010.0,1,3,3,5,6,5,5,5,5,5,5,5
RESN,Resonant Inc,소프트웨어 및 IT서비스,572010.0,1,3,3,5,6,5,5,5,5,5,5,5
SPI,SPI Energy Co Ltd,재생에너지,502010.0,1,3,3,3,6,5,5,5,5,5,5,5
BOTJ,Bank of the James,은행,551010.0,2,2,2,2,3,2,2,7,7,7,7,7
AIRT,Air T Inc,화물 및 물류 서비스,524050.0,2,2,2,2,2,7,7,7,7,7,7,10
INTZ,Intrusion Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,6,6,4,4,12,12
SRGA,Surgalign Holdings Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,3,3,3,3,3,3,9
SUNW,Sunworks Inc,재생에너지,502010.0,1,3,3,3,6,5,5,5,5,5,5,5
FTFT,Future Fintech Group Inc,소프트웨어 및 IT서비스,572010.0,1,3,3,3,6,5,5,5,5,5,5,5
AAME,Atlantic American Corp,보험,553010.0,1,3,3,3,6,5,5,5,5,5,5,5
EVGN,Evogene Ltd,제약,562010.0,1,3,3,3,6,5,5,5,5,5,5,5
ACST,Acasti Pharma Inc Class A,제약,562010.0,1,3,3,5,6,5,5,5,5,5,5,5
NEPT,Neptune Wellness Solutions Inc,제약,562010.0,1,1,4,4,1,1,1,1,1,1,8,1
CRBP,Corbus Pharmaceuticals Holdings Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,1,1,1
BTCS,BTCS Inc,전문 및 상업 서비스,522030.0,1,3,3,3,6,5,5,5,5,5,5,5
KERN,Akerna Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,5,1,1,1,1,1,1,1,1
TOPS,Top Ships Inc,화물 및 물류 서비스,524050.0,1,3,3,3,6,5,5,5,5,5,5,5
TAYD,Taylor Devices Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,3,5,6,5,5,5,5,5,5,5
RAND,Rand Capital Corp,투자은행 및 서비스,551020.0,1,1,3,5,5,3,3,3,3,3,3,9
ACER,Acer Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,3,5,5,5,5,3,5,5,5,9
SOFO,Sonic Foundry Inc,소프트웨어 및 IT서비스,572010.0,1,3,3,3,6,5,5,5,5,5,5,5
ONVO,Organovo Holdings Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,5,5,5
GIGM,Giga Media Ltd,소프트웨어 및 IT서비스,572010.0,2,2,4,4,4,1,8,8,8,8,8,8
RKDA,Arcadia Biosciences Inc,화학,511010.0,1,3,3,3,6,5,5,5,5,5,5,5
ATXI,Avenue Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,6,5,5
NVFY,Nova LifeStyle Inc,가정용품,532040.0,1,1,1,5,5,3,3,3,3,3,3,3
MYSZ,My Size Inc,소프트웨어 및 IT서비스,572010.0,1,3,3,5,6,5,5,5,5,5,5,5
IMO,Imperial Oil Ltd,오일 및 가스,501020.0,1,3,3,5,5,3,2,9,9,9,9,13
LNG,Cheniere Energy Inc,오일 및 가스 장비 및 서비스,501030.0,2,2,2,2,2,0,7,7,7,10,10,10
CQP,Cheniere Energy Partners Units,오일 및 가스 장비 및 서비스,501030.0,0,2,4,4,4,7,8,8,8,7,11,11
CBOE,Cboe Global Markets Inc,투자은행 및 서비스,551020.0,2,2,4,4,4,7,8,7,7,7,7,7
PHYS,Sprott Physical Gold Trust,다양한 금융서비스,555010.0,0,0,0,0,0,6,6,6,6,6,6,6
SEB,Seaboard Corp,식품 및 담배,541020.0,2,1,1,1,1,1,1,9,9,9,9,13
SIM,Grupo Simec SAB de CV ADR,메탈&마이닝,512010.0,2,0,2,2,2,0,7,4,10,10,10,10
BTG,B2Gold Corp,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
PSLV,Sprott Physical Silver Trust USD,다양한 금융서비스,555010.0,0,0,0,0,0,4,4,6,4,4,12,12
GSAT,Globalstar Inc,통신 서비스,574010.0,1,3,3,3,6,5,5,5,5,5,5,5
NGD,New Gold Inc,메탈&마이닝,512010.0,1,3,3,5,6,5,5,5,5,5,5,5
SENS,Senseonics Holdings Inc,헬스케어 장비 및 용품,561010.0,1,3,1,3,3,2,2,2,9,9,9,13
DNN,Denison Mines Corp,우라늄,503010.0,0,0,2,2,2,0,7,4,10,10,10,10
NHC,National Healthcare Corp,헬스케어 업체 및 서비스,561020.0,2,2,4,4,4,1,8,8,8,1,8,1
UUUU,Energy Fuels Inc,우라늄,503010.0,0,0,2,2,2,0,7,4,10,10,10,10
UEC,Uranium Energy Corp,우라늄,503010.0,2,0,2,2,2,0,7,4,10,10,10,10
LEU,Centrus Energy Corp Class A,우라늄,503010.0,0,0,0,0,2,0,0,4,10,0,0,0
GSS,Golden Star Resources Ltd,메탈&마이닝,512010.0,2,2,4,4,4,1,8,8,8,8,8,8
STXS,Stereotaxis Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,0,0,0,11,12,12
ZOM,Zomedica Corp,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,5,3,3,3,3,3,3,3
URG,Ur-Energy Inc,우라늄,503010.0,2,0,2,2,2,0,7,4,10,10,10,10
EPM,Evolution Petroleum Corp,오일 및 가스,501020.0,1,1,1,1,1,3,3,9,9,9,9,13
SMTS,Sierra Metals Inc,메탈&마이닝,512010.0,2,2,2,3,3,2,2,2,2,2,2,2
DLA,Delta Apparel Inc,섬유 및 의류,532020.0,2,2,2,2,2,7,7,7,7,7,7,7
PW,Power REIT,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,4,0,0,0,0
ASXC,Asensus Surgical Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,3,1,9,9,9,9,13
MTNB,Matinas BioPharma Holdings Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,5,6,5,5,5,5,5,5,5
EMAN,eMagin Corp,반도체 및 반도체 장비,571010.0,1,3,3,3,6,5,4,2,5,5,4,4
NTIP,Network-1 Technologies Inc,미디어 및 출판,533020.0,1,3,3,3,3,2,2,2,2,2,2,2
LOV,Spark Networks SE ADR,소프트웨어 및 IT서비스,572010.0,2,1,4,1,1,1,1,1,1,1,1,1
OPTT,Ocean Power Technologies Inc,재생에너지,502010.0,1,3,3,5,6,5,5,5,5,5,5,5
IGC,India Globalization Capital Inc,전문 및 상업 서비스,522030.0,2,2,4,4,4,7,8,8,8,8,8,8
YCBD,cbdMD Inc,제약,562010.0,1,1,1,5,5,3,3,3,3,3,3,9
DSS,DSS Inc,용기 및 포장,513020.0,1,1,1,5,5,3,3,3,3,3,3,3
