Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
OMF,OneMain Holdings Inc,은행,551010.0,1,1,1,1,1,1,1,1,8,8,8,8
MTZ,MasTec Inc,건설 및 엔지니어링,522010.0,1,1,1,1,1,1,1,1,8,1,1,4
VIPS,Vipshop Holdings Ltd ADR,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,6,6,6,6,6,6
POST,Post Holdings Inc,식품 및 담배,541020.0,1,3,4,4,4,4,4,4,4,4,4,4
DCI,Donaldson Company Inc,전문 및 상업 서비스,522030.0,1,3,4,4,4,4,4,4,4,4,10,4
NLSN,Nielsen Holdings PLC,미디어 및 출판,533020.0,0,0,0,0,0,0,0,0,0,0,0,0
TOL,Toll Brothers Inc,주택건설,532030.0,1,1,1,1,1,1,1,1,1,1,1,1
AXTA,Axalta Coating Systems Ltd,화학,511010.0,2,2,2,2,2,2,2,2,2,2,2,2
HOG,Harley-Davidson Inc,자동차 및 자동차 부품,531010.0,0,0,0,0,0,0,0,0,0,0,0,0
AYI,Acuity Brands Inc,주택건설,532030.0,0,0,0,0,6,7,7,7,7,7,7,13
CFX,Colfax Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,1,1,1,1,9,9,9,9,9
AR,Antero Resources Corp,오일 및 가스,501020.0,0,0,0,0,6,7,7,7,7,0,0,0
EHC,Encompass Health Corp,헬스케어 업체 및 서비스,561020.0,1,3,4,4,4,3,3,3,3,3,12,12
SWCH,Switch Inc Class A,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,1,1,1,1,1,1,9,9,1
HFC,HollyFrontier Corp,오일 및 가스,501020.0,2,0,3,3,3,5,5,5,5,5,5,7
KBR,KBR Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,8,8,8,8,8,8
ADT,ADT Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,6,7,7,7,7,0,0,0
X,United States Steel Corp,메탈&마이닝,512010.0,0,0,3,2,2,2,2,2,2,2,2,2
EME,EMCOR Group Inc,건설 및 엔지니어링,522010.0,1,1,1,1,1,1,1,1,1,1,1,4
HGV,Hilton Grand Vacations Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,2,2,2,2,2,2,2
PRI,Primerica Inc,보험,553010.0,1,3,4,4,4,4,4,4,10,10,10,10
MGP,MGM Growth Properties LLC Class A,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,1,1,1,4
CACI,CACI International Inc Class A,소프트웨어 및 IT서비스,572010.0,1,3,4,5,5,3,3,3,10,10,10,10
IGT,International Game Technology PLC,호텔 및 엔터테인먼트,533010.0,0,2,2,2,2,2,2,2,2,2,2,2
CADE,Cadence Bank,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,2
LPX,Louisiana-Pacific Corp,종이 및 임산물,513010.0,1,1,1,1,1,1,1,1,1,8,8,1
UNM,Unum Group,보험,553010.0,0,0,3,3,0,0,0,0,0,0,0,0
CR,Crane Co,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,2,2,2
GPS,Gap Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,0,9,0,0,7
MAN,ManpowerGroup Inc,전문 및 상업 서비스,522030.0,2,2,2,2,2,2,2,9,9,9,9,9
FLO,Flowers Foods Inc,식품 및 담배,541020.0,1,1,1,5,5,6,8,8,10,10,10,10
SRC,Spirit Realty Capital Inc,주택 및 상업용 리츠,601020.0,2,2,0,0,6,7,7,7,7,7,7,13
WK,Workiva Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
AMG,Affiliated Managers Group Inc,투자은행 및 서비스,551020.0,0,0,0,0,6,0,7,9,9,9,9,9
INGR,Ingredion Inc,식품 및 담배,541020.0,0,0,0,0,0,0,0,0,0,0,0,0
GBCI,Glacier Bancorp Inc,은행,551010.0,1,1,1,1,1,4,4,4,4,1,1,4
ESI,Element Solutions Inc,화학,511010.0,1,1,1,1,1,1,1,1,1,1,1,1
VVV,Valvoline Inc,화학,511010.0,1,2,2,1,1,1,1,1,1,1,1,1
JHG,Janus Henderson Group PLC,투자은행 및 서비스,551020.0,2,2,2,2,2,2,2,9,9,9,9,9
CUZ,Cousins Properties Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,2,4,4,4,4,4,4,4
GPK,Graphic Packaging Holding Co,용기 및 포장,513020.0,1,1,1,1,1,1,1,1,1,1,1,1
ASGN,ASGN Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,1,1,1
NFG,National Fuel Gas Co,천연가스 유틸리티,591020.0,0,0,0,0,0,0,0,0,0,11,11,11
EXP,Eagle Materials Inc,건축 자재,512020.0,2,2,2,1,1,1,1,1,1,1,1,1
NCR,NCR Corp,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,2,2,9,9,9,9,9
MDU,MDU Resources Group Inc,복합 유틸리티,591040.0,2,2,2,2,2,4,4,4,4,4,4,4
TNET,TriNet Group Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,10,10,10,10
SON,Sonoco Products Co,용기 및 포장,513020.0,1,3,4,4,4,4,4,4,4,4,4,4
EVR,Evercore Inc Class A,투자은행 및 서비스,551020.0,2,2,2,1,1,1,1,1,1,1,1,1
DEI,Douglas Emmett Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,3,5,5,5,5,11,11,5
RRC,Range Resources Corp,오일 및 가스,501020.0,0,0,0,0,6,7,7,7,7,7,7,13
TDC,Teradata Corp,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,2,2,2,2,2,2,2
NSA,National Storage Affiliates Trust,주택 및 상업용 리츠,601020.0,1,1,1,1,1,6,8,8,8,8,8,8
ASH,Ashland Global Holdings Inc,화학,511010.0,1,1,1,1,4,4,4,4,4,4,1,4
NYCB,New York Community Bancorp Inc,은행,551010.0,0,0,0,0,6,7,7,7,7,7,7,13
MSA,MSA Safety Inc,전문 및 상업 서비스,522030.0,1,1,4,5,5,6,8,8,10,10,10,10
RYN,Rayonier Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,2,2,2,2,2,2,2,2
CW,Curtiss-Wright Corp,우주항공 및 국방,521010.0,2,3,4,4,4,4,4,4,4,4,4,4
MUR,Murphy Oil Corp,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,11,11,11
SAM,Boston Beer Company Inc Class A,음료,541010.0,1,1,4,5,5,3,6,6,6,6,6,6
TRNO,Terreno Realty Corp,주택 및 상업용 리츠,601020.0,1,1,1,5,5,6,8,8,10,10,10,10
THO,Thor Industries Inc,레저 상품,532050.0,2,2,2,2,2,2,2,9,9,9,9,9
BXMT,Blackstone Mortgage Trust Inc Class A,주택 및 상업용 리츠,601020.0,2,0,3,3,3,5,5,5,5,11,11,5
HHC,Howard Hughes Corp,부동산 운영 관리,601010.0,0,0,3,3,0,0,0,0,0,11,11,11
AQUA,Evoqua Water Technologies Corp,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,1,1,1,1,1,1
STL,Sterling Bancorp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
SPR,Spirit AeroSystems Holdings Inc Class A,우주항공 및 국방,521010.0,0,0,3,3,3,5,5,5,5,11,5,7
MTDR,Matador Resources Co,오일 및 가스,501020.0,2,2,2,2,2,2,2,2,2,2,2,2
TMX,Terminix Global Holdings Inc,전문 및 상업 서비스,522030.0,1,3,4,4,4,4,4,4,4,4,12,12
CLH,Clean Harbors Inc,전문 및 상업 서비스,522030.0,1,1,1,1,1,6,8,8,8,8,8,4
SEAS,SeaWorld Entertainment Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,8,8,8,1
DDS,Dillard's Inc Class A,다양한 소매업,534020.0,1,2,2,1,1,1,1,1,1,1,1,1
MTG,MGIC Investment Corp,보험,553010.0,2,2,2,2,2,4,4,4,4,4,4,4
FCN,FTI Consulting Inc,전문 및 상업 서비스,522030.0,1,1,4,5,5,6,8,8,10,10,10,10
ROG,Rogers Corp,반도체 및 반도체 장비,571010.0,1,1,1,1,1,4,1,1,1,1,1,4
LEG,Leggett & Platt Inc,가정용품,532040.0,0,0,0,0,6,7,7,9,9,9,9,9
TNL,Travel + Leisure Co,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,2,2,2,2,2,2,2
ESNT,Essent Group Ltd,보험,553010.0,2,3,4,4,4,4,4,4,4,4,4,4
SLG,SL Green Realty Corp,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,0,0,11
SSD,Simpson Manufacturing Co Inc,주택건설,532030.0,1,1,1,5,5,6,8,8,10,10,10,8
PRGO,Perrigo Company PLC,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
TKR,Timken Co,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,5,6,6,6,6,6,6,6
THG,Hanover Insurance Group Inc,보험,553010.0,2,3,4,4,4,4,4,4,4,4,4,4
MGY,Magnolia Oil & Gas Corp Class A,오일 및 가스,501020.0,2,2,2,2,2,1,1,1,1,1,1,1
ATKR,Atkore Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,8,8,8,1
NRZ,New Residential Investment Corp,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
SWN,Southwestern Energy Co,오일 및 가스,501020.0,0,0,0,0,6,7,7,7,7,7,7,13
UNVR,Univar Solutions Inc,화학,511010.0,0,0,3,2,2,2,2,2,2,2,2,2
AM,Antero Midstream Corp,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,0,0
ADC,Agree Realty Corp,주택 및 상업용 리츠,601020.0,1,3,4,4,4,3,3,3,3,3,3,10
RHP,Ryman Hospitality Properties Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,2,4,2,2,2,2,2,2
HLF,Herbalife Nutrition Ltd,식품 및 담배,541020.0,2,3,4,4,4,4,4,4,3,5,12,12
AMN,AMN Healthcare Services Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,6,8,8,8,8,8,8
AVNT,Avient Corp,화학,511010.0,2,2,2,2,2,2,2,2,1,1,1,2
CC,Chemours Co,화학,511010.0,2,0,3,2,2,2,2,2,2,2,2,2
NEWR,New Relic Inc,소프트웨어 및 IT서비스,572010.0,2,3,4,4,4,4,4,4,4,4,12,12
WTS,Watts Water Technologies Inc Class A,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,6,8,8,8,8,8,8
KRG,Kite Realty Group Trust,주택 및 상업용 리츠,601020.0,0,0,0,0,6,7,7,7,7,7,7,13
SAIC,Science Applications International Corp,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,3,4,4,3,3,12,12
AL,Air Lease Corp Class A,전문 및 상업 서비스,522030.0,2,2,2,2,2,2,2,2,2,2,2,2
MMS,Maximus Inc,전문 및 상업 서비스,522030.0,1,1,4,5,5,6,8,8,10,10,10,10
SNDR,Schneider National Inc Class B,화물 및 물류 서비스,524050.0,2,2,2,2,2,2,2,2,2,2,2,12
SFBS,ServisFirst Bancshares Inc,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
POR,Portland General Electric Co,전기 유틸리티,591010.0,2,3,4,4,4,4,4,4,4,4,4,5
MUSA,Murphy Usa Inc,오일 및 가스,501020.0,1,1,1,5,5,6,8,8,8,8,8,8
VMI,Valmont Industries Inc,건설 및 엔지니어링,522010.0,1,2,1,1,1,1,1,1,1,1,1,1
AWI,Armstrong World Industries Inc,주택건설,532030.0,1,3,4,4,4,4,4,4,10,10,10,10
WD,Walker & Dunlop Inc,은행,551010.0,1,1,1,1,1,1,1,1,8,8,8,8
HE,Hawaiian Electric Industries Inc,전기 유틸리티,591010.0,1,3,4,4,4,4,4,4,4,4,4,4
HXL,Hexcel Corp,우주항공 및 국방,521010.0,2,3,3,3,3,5,5,5,5,11,11,5
SM,SM Energy Co,오일 및 가스,501020.0,0,0,0,0,6,7,7,7,7,7,7,13
IIPR,Innovative Industrial Properties Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,6,8,8,8,8,8,8
CIVI,Civitas Resources Inc,오일 및 가스,501020.0,0,0,0,0,6,7,7,7,7,7,7,13
HR,Healthcare Realty Trust Inc,주택 및 상업용 리츠,601020.0,2,3,4,4,4,4,4,4,4,4,4,5
CHGG,Chegg Inc,전문 및 상업 서비스,522030.0,1,1,4,5,5,3,3,3,10,3,3,3
HRI,Herc Holdings Inc,전문 및 상업 서비스,522030.0,1,2,1,1,1,1,1,1,1,1,1,1
MSM,MSC Industrial Direct Co Inc Class A,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,2,2,2
HIW,Highwoods Properties Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
PSB,PS Business Parks Inc,주택 및 상업용 리츠,601020.0,1,3,4,4,4,4,4,4,4,4,4,4
FL,Foot Locker Inc,전문품 상점,534030.0,0,0,0,0,6,7,7,7,7,7,7,13
LAZ,Lazard Ltd Class A,투자은행 및 서비스,551020.0,0,0,2,2,2,2,2,2,2,2,2,2
GTES,Gates Industrial Corporation PLC,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,6,0,0,9,9,9,9,9
LXP,LXP Industrial Trust,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,8,8,8,8
CMC,Commercial Metals Co,메탈&마이닝,512010.0,1,1,1,1,1,1,1,1,1,1,1,1
KNSL,Kinsale Capital Group Inc,보험,553010.0,1,1,1,5,5,6,8,8,10,10,10,10
RDN,Radian Group Inc,보험,553010.0,2,3,4,4,4,4,4,4,4,4,4,4
SIG,Signet Jewelers Ltd,전문품 상점,534030.0,0,0,0,0,6,7,7,7,7,7,7,13
GTLS,Chart Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,6,8,8,8,8,8,8
ADNT,Adient PLC,자동차 및 자동차 부품,531010.0,0,0,0,0,0,0,0,9,9,0,0,0
ELY,Callaway Golf Co,레저 상품,532050.0,1,1,1,5,5,6,8,8,8,10,10,8
BKH,Black Hills Corp,복합 유틸리티,591040.0,2,3,4,4,4,4,4,4,4,4,4,5
MSGS,Madison Square Garden Sports Corp Class A,미디어 및 출판,533020.0,2,3,4,4,4,4,4,4,4,4,12,12
FLS,Flowserve Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,3,3,0,0,0,0,0,11,11,11
JBT,John Bean Technologies Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,2,1,1,4,4,4,4,1,1,4
TRTN,Triton International Ltd,전문 및 상업 서비스,522030.0,1,1,1,1,1,1,1,1,8,1,1,8
WWE,World Wrestling Entertainment Inc Class A,미디어 및 출판,533020.0,2,3,4,4,4,4,4,4,4,4,12,12
SKY,Skyline Champion Corp,주택건설,532030.0,1,1,1,1,1,6,8,8,8,8,8,8
SUM,Summit Materials Inc Class A,건축 자재,512020.0,2,2,2,2,2,2,2,9,9,9,9,9
ALSN,Allison Transmission Holdings Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,3,5,5,5,5,5,12,5
BWXT,BWX Technologies Inc,우주항공 및 국방,521010.0,2,3,4,4,4,3,4,4,3,3,12,12
AGO,Assured Guaranty Ltd,보험,553010.0,2,2,2,2,2,4,4,4,4,4,4,4
OGS,ONE Gas Inc,천연가스 유틸리티,591020.0,2,3,4,4,4,4,4,4,3,4,12,5
CWEN,Clearway Energy Inc Class C,전기 유틸리티,591010.0,1,1,1,5,5,6,8,8,8,8,8,8
CWEN,Clearway Energy Inc Class A,전기 유틸리티,591010.0,1,1,1,5,5,6,8,8,8,8,8,8
SWX,Southwest Gas Holdings Inc,천연가스 유틸리티,591020.0,0,0,3,3,3,5,5,5,5,11,11,5
AEL,American Equity Investment Life Holding Co,보험,553010.0,2,2,2,2,2,2,2,2,2,2,2,2
BOX,Box Inc Class A,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,2,2,2,2,2,2,2
CBT,Cabot Corp,화학,511010.0,2,2,2,2,2,2,2,2,2,2,2,2
CRI,Carter's Inc,전문품 상점,534030.0,2,2,2,2,2,2,2,2,2,2,2,2
UAA,Under Armour Inc Class A,섬유 및 의류,532020.0,0,0,0,0,6,7,7,7,7,7,7,13
HOMB,Home BancShares Inc,은행,551010.0,2,2,2,2,2,2,2,9,9,9,9,9
CNS,Cohen & Steers Inc,투자은행 및 서비스,551020.0,1,1,1,5,5,6,8,8,8,10,10,8
DBRG,DigitalBridge Group Inc Class A,주택 및 상업용 리츠,601020.0,0,0,0,0,6,7,7,7,7,0,0,0
CBU,Community Bank System Inc,은행,551010.0,1,3,4,4,4,4,4,4,4,4,4,4
APLE,Apple Hospitality REIT Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
PNM,PNM Resources Inc,전기 유틸리티,591010.0,1,3,4,4,4,4,4,4,4,4,4,4
DOC,Physicians Realty Trust,주택 및 상업용 리츠,601020.0,0,0,0,0,6,7,7,7,7,7,7,13
AEO,American Eagle Outfitters Inc,전문품 상점,534030.0,2,2,2,1,1,1,1,1,1,1,1,1
SPB,Spectrum Brands Holdings Inc,가정용품,532040.0,0,0,0,0,6,2,2,9,9,9,9,9
KEX,Kirby Corp,화물 및 물류 서비스,524050.0,0,0,3,3,3,5,5,5,5,11,11,11
SIX,Six Flags Entertainment Corp,호텔 및 엔터테인먼트,533010.0,0,0,3,3,0,0,0,0,0,11,11,11
ASB,Associated Banc-Corp,은행,551010.0,0,0,3,3,0,2,2,2,2,2,2,2
WHD,Cactus Inc Class A,오일 및 가스 장비 및 서비스,501030.0,2,2,2,4,4,4,4,4,4,4,4,4
ZWS,Zurn Water Solutions Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,6,6,6,6,6,6
XRX,Xerox Holdings Corp,사무기기,571050.0,0,0,3,3,0,5,5,5,5,11,11,11
ABG,Asbury Automotive Group Inc,전문품 상점,534030.0,1,1,1,1,1,6,8,8,8,8,8,8
ENV,Envestnet Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,5,5,3,3,3,10,3,3,10
ORA,Ormat Technologies Inc,전기 유틸리티,591010.0,1,3,4,5,4,3,3,3,3,3,3,10
FN,Fabrinet,전자 장비 및 부품,571040.0,1,1,1,5,5,6,8,8,8,8,8,8
SAIL,SailPoint Technologies Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,6,6,6,6,6
CPA,Copa Holdings SA Class A,운송업,524060.0,0,0,3,3,0,0,0,0,0,11,11,11
HPP,Hudson Pacific Properties Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,5,0,0,0,11,11,11
OUT,OUTFRONT Media Inc,주택 및 상업용 리츠,601020.0,2,0,2,2,2,2,2,2,2,11,11,11
KFY,Korn Ferry,전문 및 상업 서비스,522030.0,2,2,2,1,1,1,1,1,1,1,1,1
SAFE,Safehold Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,6,8,8,10,10,10,8
AIT,Applied Industrial Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,2,2,1,1,1,1,1,1,1,1,1
MATX,Matson Inc,화물 및 물류 서비스,524050.0,1,1,1,1,1,1,1,1,8,8,8,1
FLOW,SPX FLOW Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,1,1,1,1
QTWO,Q2 Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,5,5,3,3,3,3,3,3,3
PFSI,PennyMac Financial Services Inc,은행,551010.0,1,1,1,5,5,6,8,8,8,8,8,8
TMHC,Taylor Morrison Home Corp,주택건설,532030.0,1,1,1,1,1,1,1,1,1,1,1,1
JBGS,JBG SMITH Properties,주택 및 상업용 리츠,601020.0,0,0,3,3,3,5,5,5,5,11,11,5
NSP,Insperity Inc,전문 및 상업 서비스,522030.0,2,3,4,4,4,4,4,4,4,4,12,12
BOH,Bank of Hawaii Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
AYX,Alteryx Inc Class A,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,3,3,3,3,3,3,3
KWR,Quaker Chemical Corp,화학,511010.0,1,1,4,5,5,6,8,8,10,10,10,10
TROX,Tronox Holdings PLC,화학,511010.0,2,2,2,2,2,2,2,9,9,9,9,9
JWN,Nordstrom Inc,다양한 소매업,534020.0,0,0,3,3,0,0,0,0,0,0,0,0
HI,Hillenbrand Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,2,2,2
MAC,Macerich Co,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
MTH,Meritage Homes Corp,주택건설,532030.0,1,1,1,5,5,6,8,8,10,10,10,8
CALX,Calix Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,1,1,1,1,8,8,8,8
KBH,KB Home,주택건설,532030.0,1,1,1,5,5,6,8,8,10,10,10,10
HASI,Hannon Armstrong Sustainable Infrastructure Capital Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,6,8,8,6,6,6,8
SXT,Sensient Technologies Corp,화학,511010.0,2,2,2,2,2,2,2,9,1,9,9,9
WBT,Welbilt Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,2,2,2
MC,Moelis & Co Class A,투자은행 및 서비스,551020.0,2,2,2,2,2,2,2,2,1,1,1,2
UNF,UniFirst Corp,전문 및 상업 서비스,522030.0,1,3,4,5,4,3,3,3,10,10,10,10
MLI,Mueller Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,2,2,1,1,1,1,1,1,1,1,1
EPR,EPR Properties,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
AX,Axos Financial Inc,은행,551010.0,2,2,2,1,1,1,1,1,1,1,1,1
KMPR,Kemper Corp,보험,553010.0,2,3,4,4,4,3,3,3,3,3,12,12
GOLF,Acushnet Holdings Corp,레저 상품,532050.0,1,1,1,5,5,6,8,8,8,8,8,8
NEU,NewMarket Corp,화학,511010.0,0,0,3,3,0,5,5,5,0,11,11,5
CNX,CNX Resources Corp,오일 및 가스,501020.0,0,0,0,0,6,7,7,7,7,7,7,13
FHI,Federated Hermes Inc Class B,투자은행 및 서비스,551020.0,2,2,2,2,2,4,2,4,4,4,4,4
SSTK,Shutterstock Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,8,8,1
WTM,White Mountains Insurance Group Ltd,보험,553010.0,1,3,4,4,4,4,4,4,4,4,4,4
AWR,American States Water Co,수도 유틸리티,591030.0,1,3,4,5,4,3,3,3,10,10,10,10
SEM,Select Medical Holdings Corp,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,6,6,6,6,6,6,6
AJRD,Aerojet Rocketdyne Holdings Inc,우주항공 및 국방,521010.0,1,3,4,4,4,3,3,3,3,3,3,10
BCC,Boise Cascade Co,주택건설,532030.0,1,1,1,1,1,1,1,1,1,1,1,1
IBP,Installed Building Products Inc,건설 및 엔지니어링,522010.0,1,1,1,5,5,6,8,8,8,8,8,8
CPE,Callon Petroleum Co,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,0,0,0
OMI,Owens & Minor Inc,헬스케어 장비 및 용품,561010.0,0,2,0,0,6,7,7,9,9,9,9,9
APAM,Artisan Partners Asset Management Inc Class A,투자은행 및 서비스,551020.0,1,1,1,1,1,1,6,6,6,6,6,6
FIX,Comfort Systems USA Inc,건설 및 엔지니어링,522010.0,1,1,1,1,1,1,1,1,8,1,1,8
KW,Kennedy-Wilson Holdings Inc,부동산 운영 관리,601010.0,0,0,0,0,6,7,7,7,7,11,11,11
LCII,LCI Industries,레저 상품,532050.0,1,1,1,1,1,1,6,1,1,8,1,8
SHAK,Shake Shack Inc Class A,호텔 및 엔터테인먼트,533010.0,1,1,4,5,5,6,3,6,6,6,6,6
CWT,California Water Service Group,수도 유틸리티,591030.0,1,3,4,5,4,4,4,4,10,10,10,10
NNI,Nelnet Inc Class A,은행,551010.0,1,1,1,1,1,6,8,8,8,10,10,8
ATI,Allegheny Technologies Inc,우주항공 및 국방,521010.0,2,0,3,3,3,5,5,5,5,11,5,7
DAN,Dana Inc,자동차 및 자동차 부품,531010.0,2,2,2,2,2,2,2,9,9,2,2,9
PEB,Pebblebrook Hotel Trust,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
HAE,Haemonetics Corp,헬스케어 장비 및 용품,561010.0,1,3,4,4,4,3,3,3,3,3,12,12
PBH,Prestige Consumer Healthcare Inc,제약,562010.0,0,2,0,0,6,7,7,9,9,9,9,9
FBP,First Bancorp,은행,551010.0,1,1,4,4,4,4,4,4,4,4,4,4
EQC,Equity Commonwealth,주택 및 상업용 리츠,601020.0,0,0,3,3,3,5,5,5,5,5,5,5
BMI,Badger Meter Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,8,10,10,8
TEX,Terex Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,2,2,2
TRN,Trinity Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,1,1,1,1,1,1,1,1
HL,Hecla Mining Co,메탈&마이닝,512010.0,1,2,1,1,1,1,6,9,9,9,9,9
MCY,Mercury General Corp,보험,553010.0,2,2,2,2,2,2,2,9,9,9,9,9
ENS,EnerSys,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,6,6,6,6,6,6
OFC,Corporate Office Properties Trust,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,11,0
CWH,Camping World Holdings Inc Class A,전문품 상점,534030.0,2,2,2,2,6,2,6,9,9,9,9,9
SAVE,Spirit Airlines Inc,운송업,524060.0,0,0,3,3,0,0,0,0,0,11,11,11
VSH,Vishay Intertechnology Inc,반도체 및 반도체 장비,571010.0,2,2,2,2,2,4,4,4,4,4,12,12
DQ,Daqo New Energy Corp ADR,재생에너지,502010.0,1,1,1,5,5,6,6,6,6,6,6,6
AIN,Albany International Corp Class A,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,4,4,4,4,4,4,4,4
VCRA,Vocera Communications Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,1,1,1,1,1,1,1,1
AMRC,Ameresco Inc Class A,재생에너지,502010.0,1,1,1,1,5,6,8,8,8,8,8,8
ITGR,Integer Holdings Corp,헬스케어 장비 및 용품,561010.0,1,3,4,4,4,4,4,4,4,4,10,10
DY,Dycom Industries Inc,건설 및 엔지니어링,522010.0,0,2,2,2,2,2,2,9,9,9,9,9
PIPR,Piper Sandler Companies,투자은행 및 서비스,551020.0,1,1,1,1,1,1,1,1,1,1,1,1
YELP,Yelp Inc,소프트웨어 및 IT서비스,572010.0,2,0,3,3,2,2,2,2,2,2,2,2
HTH,Hilltop Holdings Inc,은행,551010.0,1,2,2,1,1,1,1,1,1,1,1,1
GKOS,Glaukos Corp,헬스케어 장비 및 용품,561010.0,1,3,4,4,4,4,4,4,4,4,12,12
NGVT,Ingevity Corp,화학,511010.0,2,3,3,4,3,5,5,5,5,5,12,12
BRC,Brady Corp Class A,전문 및 상업 서비스,522030.0,1,3,4,4,4,4,4,4,4,4,4,10
CNNE,Cannae Holdings Inc,호텔 및 엔터테인먼트,533010.0,1,1,4,5,5,3,3,3,10,3,3,3
IRT,Independence Realty Trust Inc,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,8,8,8,8
